Iteracion,led_x,led_y,Diferencia,Data,Simuladas
10,4,11,756694038.0111043,756745334.2637974,51296.22
10,4,12,762236568.1179514,762243052.0694401,6483.956
10,4,13,689106003.1041808,689106236.3166319,233.21228
10,4,14,388664446.8166608,388664674.2847063,227.46796
10,4,15,363227845.9251089,363235784.23084795,7938.307
10,4,16,393922031.9521221,393969569.6392121,47537.727
10,4,17,477001686.28444463,477008123.09995174,6436.821
10,4,18,570577715.9814014,570577941.5590378,225.57756
10,4,19,651271047.3582256,651271262.3578537,214.99977
10,4,20,667710915.5326252,667716997.5052273,6084.9453
